,actor_name,path
8509,Tom_Ridge,.\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0013.jpg
924,Bill_McBride,.\lfw-deepfunneled\Bill_McBride\Bill_McBride_0010.jpg
1489,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0032.jpg
6537,Muhammad_Ali,.\lfw-deepfunneled\Muhammad_Ali\Muhammad_Ali_0004.jpg
7185,Queen_Elizabeth_II,.\lfw-deepfunneled\Queen_Elizabeth_II\Queen_Elizabeth_II_0010.jpg
243,Alvaro_Uribe,.\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0001.jpg
2082,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0083.jpg
4251,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0021.jpg
8980,Wen_Jiabao,.\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0013.jpg
3303,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0009.jpg
8552,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0013.jpg
149,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0009.jpg
941,Bill_Simon,.\lfw-deepfunneled\Bill_Simon\Bill_Simon_0009.jpg
2019,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0020.jpg
608,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0066.jpg
4754,John_Howard,.\lfw-deepfunneled\John_Howard\John_Howard_0014.jpg
629,Ari_Fleischer,.\lfw-deepfunneled\Ari_Fleischer\Ari_Fleischer_0010.jpg
1519,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0062.jpg
69,Adrien_Brody,.\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0003.jpg
5052,Juan_Carlos_Ferrero,.\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0010.jpg
917,Bill_McBride,.\lfw-deepfunneled\Bill_McBride\Bill_McBride_0003.jpg
8592,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0053.jpg
6216,Meryl_Streep,.\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0002.jpg
601,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0059.jpg
1664,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0207.jpg
8818,Vicente_Fox,.\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0012.jpg
2752,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0146.jpg
7642,Roh_Moo-hyun,.\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0025.jpg
5114,Julianne_Moore,.\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0018.jpg
3154,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0008.jpg
3108,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0502.jpg
1513,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0056.jpg
862,Bill_Clinton,.\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0012.jpg
4861,John_Snow,.\lfw-deepfunneled\John_Snow\John_Snow_0001.jpg
5142,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0005.jpg
3305,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0011.jpg
3165,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0019.jpg
1480,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0023.jpg
4967,Joschka_Fischer,.\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0017.jpg
4663,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0013.jpg
9112,Yoriko_Kawaguchi,.\lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0005.jpg
3096,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0490.jpg
1057,Britney_Spears,.\lfw-deepfunneled\Britney_Spears\Britney_Spears_0008.jpg
5702,Li_Peng,.\lfw-deepfunneled\Li_Peng\Li_Peng_0005.jpg
691,Arnold_Schwarzenegger,.\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0040.jpg
6668,Nestor_Kirchner,.\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0007.jpg
8554,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0015.jpg
8469,Tom_Daschle,.\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0020.jpg
3255,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0109.jpg
6047,Mark_Philippoussis,.\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0007.jpg
5197,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0060.jpg
9029,Winona_Ryder,.\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0011.jpg
8246,Tang_Jiaxuan,.\lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0007.jpg
2183,Eduardo_Duhalde,.\lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0008.jpg
4644,John_Allen_Muhammad,.\lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0005.jpg
2937,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0331.jpg
671,Arnold_Schwarzenegger,.\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0020.jpg
4273,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0043.jpg
6201,Megawati_Sukarnoputri,.\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0031.jpg
7390,Richard_Gere,.\lfw-deepfunneled\Richard_Gere\Richard_Gere_0010.jpg
2827,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0221.jpg
6678,Nestor_Kirchner,.\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0017.jpg
3811,Hugo_Chavez,.\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0048.jpg
7932,Serena_Williams,.\lfw-deepfunneled\Serena_Williams\Serena_Williams_0030.jpg
8505,Tom_Ridge,.\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0009.jpg
4380,Jennifer_Capriati,.\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0041.jpg
6182,Megawati_Sukarnoputri,.\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0012.jpg
3361,Gonzalo_Sanchez_de_Lozada,.\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0006.jpg
4386,Jennifer_Garner,.\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0001.jpg
1547,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0090.jpg
3075,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0469.jpg
1674,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0217.jpg
2987,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0381.jpg
5907,Mahathir_Mohamad,.\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0014.jpg
3092,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0486.jpg
7620,Roh_Moo-hyun,.\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0003.jpg
1303,Charles_Taylor,.\lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0006.jpg
3172,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0026.jpg
2061,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0062.jpg
8881,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0004.jpg
8626,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0087.jpg
3009,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0403.jpg
4263,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0033.jpg
4833,John_Negroponte,.\lfw-deepfunneled\John_Negroponte\John_Negroponte_0029.jpg
5546,Laura_Bush,.\lfw-deepfunneled\Laura_Bush\Laura_Bush_0033.jpg
5371,Kim_Ryong-sung,.\lfw-deepfunneled\Kim_Ryong-sung\Kim_Ryong-sung_0006.jpg
2626,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0020.jpg
6848,Paradorn_Srichaphan,.\lfw-deepfunneled\Paradorn_Srichaphan\Paradorn_Srichaphan_0001.jpg
3251,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0105.jpg
8667,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0128.jpg
8069,Silvio_Berlusconi,.\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0024.jpg
4846,John_Paul_II,.\lfw-deepfunneled\John_Paul_II\John_Paul_II_0011.jpg
3870,Ian_Thorpe,.\lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0010.jpg
3327,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0033.jpg
6326,Michael_Schumacher,.\lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0004.jpg
9110,Yoriko_Kawaguchi,.\lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0003.jpg
1629,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0172.jpg
2850,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0244.jpg
594,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0052.jpg
2934,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0328.jpg
4745,John_Howard,.\lfw-deepfunneled\John_Howard\John_Howard_0005.jpg
3176,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0030.jpg
4510,Jiang_Zemin,.\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0014.jpg
4756,John_Howard,.\lfw-deepfunneled\John_Howard\John_Howard_0016.jpg
4256,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0026.jpg
1569,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0112.jpg
7410,Richard_Myers,.\lfw-deepfunneled\Richard_Myers\Richard_Myers_0015.jpg
5098,Julianne_Moore,.\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0002.jpg
6331,Michael_Schumacher,.\lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0009.jpg
3413,Gray_Davis,.\lfw-deepfunneled\Gray_Davis\Gray_Davis_0022.jpg
1146,Carlos_Moya,.\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0001.jpg
6245,Michael_Bloomberg,.\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0007.jpg
3946,Jack_Straw,.\lfw-deepfunneled\Jack_Straw\Jack_Straw_0009.jpg
741,Atal_Bihari_Vajpayee,.\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0023.jpg
4523,Jimmy_Carter,.\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0005.jpg
2089,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0090.jpg
5184,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0047.jpg
7286,Recep_Tayyip_Erdogan,.\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0024.jpg
2583,George_Robertson,.\lfw-deepfunneled\George_Robertson\George_Robertson_0010.jpg
6582,Nancy_Pelosi,.\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0009.jpg
2033,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0034.jpg
921,Bill_McBride,.\lfw-deepfunneled\Bill_McBride\Bill_McBride_0007.jpg
1808,David_Beckham,.\lfw-deepfunneled\David_Beckham\David_Beckham_0026.jpg
5342,Kim_Clijsters,.\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0005.jpg
175,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0035.jpg
5912,Mahmoud_Abbas,.\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0005.jpg
1711,Condoleezza_Rice,.\lfw-deepfunneled\Condoleezza_Rice\Condoleezza_Rice_0011.jpg
5100,Julianne_Moore,.\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0004.jpg
1982,Dominique_de_Villepin,.\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0007.jpg
480,Anna_Kournikova,.\lfw-deepfunneled\Anna_Kournikova\Anna_Kournikova_0010.jpg
4670,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0020.jpg
2615,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0009.jpg
5662,Lindsay_Davenport,.\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0013.jpg
2907,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0301.jpg
2006,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0007.jpg
5143,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0006.jpg
8828,Vicente_Fox,.\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0022.jpg
8423,Tommy_Thompson,.\lfw-deepfunneled\Tommy_Thompson\Tommy_Thompson_0009.jpg
419,Andy_Roddick,.\lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0004.jpg
8210,Sylvester_Stallone,.\lfw-deepfunneled\Sylvester_Stallone\Sylvester_Stallone_0003.jpg
6291,Michael_Jackson,.\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0008.jpg
8798,Venus_Williams,.\lfw-deepfunneled\Venus_Williams\Venus_Williams_0014.jpg
4664,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0014.jpg
328,Amelie_Mauresmo,.\lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0014.jpg
3924,Jackie_Chan,.\lfw-deepfunneled\Jackie_Chan\Jackie_Chan_0005.jpg
3799,Hugo_Chavez,.\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0036.jpg
3524,Halle_Berry,.\lfw-deepfunneled\Halle_Berry\Halle_Berry_0015.jpg
2062,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0063.jpg
8661,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0122.jpg
5919,Mahmoud_Abbas,.\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0012.jpg
8677,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0138.jpg
1514,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0057.jpg
3192,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0046.jpg
2634,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0028.jpg
7389,Richard_Gere,.\lfw-deepfunneled\Richard_Gere\Richard_Gere_0009.jpg
6996,Paul_Wolfowitz,.\lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0001.jpg
2899,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0293.jpg
380,Andre_Agassi,.\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0003.jpg
7110,Pierce_Brosnan,.\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0005.jpg
3121,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0515.jpg
418,Andy_Roddick,.\lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0003.jpg
6749,Nicole_Kidman,.\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0018.jpg
8746,Vaclav_Havel,.\lfw-deepfunneled\Vaclav_Havel\Vaclav_Havel_0001.jpg
3397,Gray_Davis,.\lfw-deepfunneled\Gray_Davis\Gray_Davis_0006.jpg
4072,James_Kelly,.\lfw-deepfunneled\James_Kelly\James_Kelly_0002.jpg
2816,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0210.jpg
5735,Lleyton_Hewitt,.\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0018.jpg
3538,Hamid_Karzai,.\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0006.jpg
4377,Jennifer_Capriati,.\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0038.jpg
3738,Hosni_Mubarak,.\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0009.jpg
8077,Silvio_Berlusconi,.\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0032.jpg
8926,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0049.jpg
1987,Dominique_de_Villepin,.\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0012.jpg
5897,Mahathir_Mohamad,.\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0004.jpg
4073,James_Kelly,.\lfw-deepfunneled\James_Kelly\James_Kelly_0003.jpg
478,Anna_Kournikova,.\lfw-deepfunneled\Anna_Kournikova\Anna_Kournikova_0008.jpg
940,Bill_Simon,.\lfw-deepfunneled\Bill_Simon\Bill_Simon_0008.jpg
8915,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0038.jpg
400,Andre_Agassi,.\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0023.jpg
2416,Fidel_Castro,.\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0016.jpg
3971,Jacques_Chirac,.\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0004.jpg
5419,Kofi_Annan,.\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0022.jpg
6999,Paul_Wolfowitz,.\lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0004.jpg
3013,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0407.jpg
2094,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0095.jpg
8672,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0133.jpg
1588,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0131.jpg
4502,Jiang_Zemin,.\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0006.jpg
8477,Tom_Hanks,.\lfw-deepfunneled\Tom_Hanks\Tom_Hanks_0001.jpg
5410,Kofi_Annan,.\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0013.jpg
144,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0004.jpg
6672,Nestor_Kirchner,.\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0011.jpg
8906,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0029.jpg
3667,Heizo_Takenaka,.\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0007.jpg
6181,Megawati_Sukarnoputri,.\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0011.jpg
3037,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0431.jpg
2102,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0103.jpg
2956,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0350.jpg
5661,Lindsay_Davenport,.\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0012.jpg
3170,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0024.jpg
3797,Hugo_Chavez,.\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0034.jpg
2735,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0129.jpg
7644,Roh_Moo-hyun,.\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0027.jpg
1704,Condoleezza_Rice,.\lfw-deepfunneled\Condoleezza_Rice\Condoleezza_Rice_0004.jpg
6684,Nestor_Kirchner,.\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0023.jpg
6613,Naomi_Watts,.\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0013.jpg
6049,Mark_Philippoussis,.\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0009.jpg
2655,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0049.jpg
1798,David_Beckham,.\lfw-deepfunneled\David_Beckham\David_Beckham_0016.jpg
2646,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0040.jpg
4834,John_Negroponte,.\lfw-deepfunneled\John_Negroponte\John_Negroponte_0030.jpg
1669,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0212.jpg
4443,Jeremy_Greenstock,.\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0006.jpg
163,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0023.jpg
268,Alvaro_Uribe,.\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0026.jpg
3366,Gonzalo_Sanchez_de_Lozada,.\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0011.jpg
3185,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0039.jpg
3160,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0014.jpg
8707,Trent_Lott,.\lfw-deepfunneled\Trent_Lott\Trent_Lott_0001.jpg
4007,Jacques_Chirac,.\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0040.jpg
5745,Lleyton_Hewitt,.\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0028.jpg
2750,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0144.jpg
4875,John_Snow,.\lfw-deepfunneled\John_Snow\John_Snow_0015.jpg
3306,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0012.jpg
5063,Juan_Carlos_Ferrero,.\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0021.jpg
4269,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0039.jpg
4679,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0029.jpg
4968,Joschka_Fischer,.\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0018.jpg
3840,Hu_Jintao,.\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0002.jpg
165,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0025.jpg
7626,Roh_Moo-hyun,.\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0009.jpg
8058,Silvio_Berlusconi,.\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0013.jpg
4746,John_Howard,.\lfw-deepfunneled\John_Howard\John_Howard_0006.jpg
481,Anna_Kournikova,.\lfw-deepfunneled\Anna_Kournikova\Anna_Kournikova_0011.jpg
8627,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0088.jpg
9028,Winona_Ryder,.\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0010.jpg
1611,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0154.jpg
3220,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0074.jpg
2175,Edmund_Stoiber,.\lfw-deepfunneled\Edmund_Stoiber\Edmund_Stoiber_0013.jpg
8309,Thomas_OBrien,.\lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0004.jpg
6973,Paul_ONeill,.\lfw-deepfunneled\Paul_ONeill\Paul_ONeill_0006.jpg
8905,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0028.jpg
4843,John_Paul_II,.\lfw-deepfunneled\John_Paul_II\John_Paul_II_0008.jpg
1990,Dominique_de_Villepin,.\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0015.jpg
8601,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0062.jpg
4844,John_Paul_II,.\lfw-deepfunneled\John_Paul_II\John_Paul_II_0009.jpg
4333,Jennifer_Aniston,.\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0015.jpg
4277,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0047.jpg
3189,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0043.jpg
8897,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0020.jpg
166,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0026.jpg
4265,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0035.jpg
4387,Jennifer_Garner,.\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0002.jpg
5782,Lucio_Gutierrez,.\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0012.jpg
3058,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0452.jpg
2621,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0015.jpg
9150,Zhu_Rongji,.\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0007.jpg
3616,Harrison_Ford,.\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0012.jpg
4647,John_Allen_Muhammad,.\lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0008.jpg
2729,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0123.jpg
1582,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0125.jpg
2118,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg
1304,Charles_Taylor,.\lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0007.jpg
4673,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0023.jpg
